C04046;3-D-Glucosyl-1,2-diacylglycerol_1,2-Diacyl-3-beta-D-glucosyl-sn-glycerol;;75799;comment: Generic
C04051;5-Amino-4-imidazolecarboxyamide;CHEMBL1610;2030;
C04052;5-Carboxy-2-oxohept-3-enedioate_5-Oxopent-3-ene-1,2,5-tricarboxylate;;15924;
C04053;5-Dehydro-4-deoxy-D-glucuronate_4-Deoxy-L-threo-5-hexosulose uronate;;17117;
C04056;9-cis,11-trans-Octadecadienoate_(9Z,11E)-Octadecadienoic acid;;32798;
C04062;D-myo-Inositol;;18225;
C04063;D-myo-Inositol;;28858;
C04076;L-2-Aminoadipate;;17917;
C04079;N-((R)-Pantothenoyl)-L-cysteine_D-Pantothenoyl-L-cysteine;;18416;
C04088;Octadecanoyl-[acyl-carrier;;;comment: Generic
C04089;UDP-4-dehydro-6-deoxy-D-glucose_UDP-4-keto-6-deoxy-D-glucose;;85804;
C04092;Delta1-Piperideine-2-carboxylate_1,2-Didehydropiperidine-2-carboxylate;CHEMBL308149;30912;
C04106;2-(Hydroxymethyl)-4-oxobutanoate_alpha-Hydroxymethyl succinate semialdehyde;;17413;
C04121;CMP-3-deoxy-D-manno-octulosonate_CMP-KDO;;86284;
C04122;D-1-Aminopropan-2-ol;;28390;
C04133;N-Acetyl-L-glutamate;;16878;
C04137;D-Octopine_N2-(D-1-Carboxyethyl)-L-arginine;;15805;
C04145;all-trans-Nonaprenyl;;18144;
C04146;all-trans-Octaprenyl;;16275;
C04148;Phenylacetylglutamine_alpha-N-Phenylacetyl-L-glutamine;;17884;
C04180;cis-Dec-3-enoyl-[acp]_cis-Dec-3-enoyl-[acyl-carrier protein];;1480;comment: Generic
C04181;3-Hydroxy-3-methyl-2-oxobutanoic;;11812;
C04185;5,6-Dihydroxyindole-2-carboxylate_DHICA;CHEMBL267855;2003;
C04186;5-Carboxymethyl-2-hydroxymuconate;;2040;
C04188;S-Methyl-5-thio-D-ribose;;27859;
C04216;all-trans-Heptaprenyl;;17613;
C04225;(Z)-But-2-ene-1,2,3-tricarboxylate_cis-2-Methylaconitate;;16717;
C04226;6-Oxo-1,4,5,6-tetrahydronicotinate_1,4,5,6-Tetrahydro-6-oxonicotinate;;16453;
C04230;1-Acyl-sn-glycero-3-phosphocholine_1-Acyl-sn-glycerol-3-phosphocholine;;17504;comment: Generic
C04233;2-Acyl-sn-glycero-3-phosphocholine_2-Acylglycero-3-phosphocholine;;16728;comment: Generic
C04236;(2S)-2-Isopropyl-3-oxosuccinate_3-Carboxy-4-methyl-2-oxopentanoate;;1467;
C04242;5-Fluorodeoxyuridine;CHEMBL886;2129;
C04244;6-Lactoyl-5,6,7,8-tetrahydropterin;;17248;
C04246;But-2-enoyl-[acyl-carrier;;;comment: Generic
C04257;N-Acetyl-D-mannosamine;;28273;
C04272;(R)-2,3-Dihydroxy-3-methylbutanoate_(R)-2,3-Dihydroxy-isovalerate;;15684;
C04281;L-1-Pyrroline-3-hydroxy-5-carboxylate_3-Hydroxy-L-1-pyrroline-5-carboxylate;;27391;
C04282;1-Pyrroline-4-hydroxy-2-carboxylate;;16352;
C04287;3D-3,5/4-Trihydroxycyclohexane-1,2-dione_D-2,3-Diketo-4-deoxy-epi-inositol;;16145;
C04294;5-(2-Hydroxyethyl)-4-methylthiazole_4-Methyl-5-(2'-hydroxyethyl)-thiazole;CHEMBL1236482;17957;
C04295;Androstenediol_Androst-5-ene-3beta,17beta-diol;CHEMBL3349681;2710;
C04297;CDP-4-dehydro-3,6-dideoxy-D-glucose_CDP-3,6-dideoxy-D-erythro-hexos-4-ulose;;70800;
C04302;N-(5-Phospho-D-ribosyl)anthranilate_N-(5-Phospho-beta-D-ribosyl)anthranilate;;18277;
C04308;Phosphatidyl-N-dimethylethanolamine;;17152;comment: Generic
C04314;cis-1,2-Dihydronaphthalene-1,2-diol_(1R,2S)-1,2-Dihydronaphthalene-1,2-diol;;15561;
C04315;2-Acyl-3-O-(beta-D-galactosyl)-sn-glycerol_Monogalactosyl-monoacylglycerol;;18063;comment: Generic
C04317;1-Organyl-2-lyso-sn-glycero-3-phosphocholine_1-Radyl-2-lyso-sn-glycero-3-phosphocholine;;30909;comment: Generic
C04327;4-Methyl-5-(2-phosphooxyethyl)thiazole_4-Methyl-5-(2-phosphonooxyethyl)thiazole;;17857;
C04330;5,10-Methenyltetrahydromethanopterin_5,10-Methenyl-5,6,7,8-tetrahydromethanopterin;;17975;
C04332;6,7-Dimethyl-8-(D-ribityl)lumazine;;17601;
C04348;L-Malyl-CoA_(S)-Malyl-CoA;;15454;
C04349;(4S)-4,6-Dihydroxy-2,5-dioxohexanoate_3-Deoxy-D-glycero-2,5-hexodiulosonate;;15623;
C04350;(E)-4-Hydroxyphenylacetaldehyde;;15666;
C04351;(R)-2-Methylimino-1-phenylpropan-1-ol;;16825;
C04352;(R)-4'-Phosphopantothenoyl-L-cysteine_N-[(R)-4'-Phosphopantothenoyl]-L-cysteine;;15769;
C04361;1-O-Alkyl-2-acetyl-3-acyl-sn-glycerol_2-Acetyl-1-O-alkyl-3-acyl-sn-glycerol;;17473;comment: Generic
C04368;3-Amino-3-(4-hydroxyphenyl)propanoate_beta-Tyrosine;;16939;
C04373;Etiocholanolone_3alpha-Hydroxy-5beta-androstan-17-one;CHEMBL1257060;28195;
C04376;5'-Phosphoribosyl-N-formylglycinamide_N-Formyl-GAR;;18272;
C04377;5,10-Methylenetetrahydromethanopterin_N5,N10-Methylenetetrahydromethanopterin;;16568;
C04390;N6-Acetyl-LL-2,6-diaminoheptanedioate_N2-Acetyl-LL-2,6-diaminoheptanedioate;;18317;
C04392;P1,P4-Bis(5'-xanthosyl);;28400;
C04405;(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA_(S)-3-Hydroxy-2-methylbutyryl-CoA;;15449;
C04409;2-Amino-3-carboxymuconate;;995;
C04411;(2R,3S)-3-Isopropylmalate_3-Isopropylmalate;CHEMBL376564;35121;
C04421;N-Succinyl-LL-2,6-diaminoheptanedioate_N-Succinyl-LL-2,6-diaminopimelate;;17279;
C04432;tRNA;;16847;comment: Generic
C04437;1-(5-Phosphoribosyl)imidazole-4-acetate;;16805;
C04438;1-Acyl-sn-glycero-3-phosphoethanolamine_L-2-Lysophosphatidylethanolamine;;29017;comment: Generic
C04442;2-Dehydro-3-deoxy-6-phospho-D-gluconate_6-Phospho-2-dehydro-3-deoxy-D-gluconate;CHEMBL1162150;15925;
C04454;5-Amino-6-(5'-phospho-D-ribitylamino)uracil_5-Amino-2,6-dioxy-4-(5'-phospho-D-ribitylamino)pyrimidine;;18247;
C04462;N-Succinyl-2-L-amino-6-oxoheptanedioate_N-Succinyl-L-2-amino-6-oxoheptanedioate;CHEMBL175209;15685;
C04465;alpha,alpha'-Trehalose;;18195;
C04468;(+)-cis-3,4-Dihydrophenanthrene-3,4-diol_cis-3,4-Dihydroxy-3,4-dihydrophenanthrene;;15386;
C04475;1-Alkyl-2-acylglycerophosphoethanolamine_1-Radyl-2-acyl-sn-glycero-3-phosphoethanolamine;;36712;comment: Generic
C04477;1D-myo-Inositol;;16155;
C04478;3-Deoxy-D-manno-octulosonate;;18069;
C04479;2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate_(2Z,4E)-2-Hydroxy-6-oxonona-2,4-diene-1,9-dioate;;17367;
C04487;5-(D-Galactosyloxy)-L-lysine-procollagen_Procollagen 5-(D-galactosyl)-L-lysine;;;comment: Generic
C04488;5-Methyl-5,6,7,8-tetrahydromethanopterin_5-Methyltetrahydromethanopterin;;;
C04494;Guanosine;;16690;
C04498;p-Coumaroylagmatine_N-(4-Guanidinobutyl)-4-hydroxycinnamide;CHEMBL568603;32818;
C04501;N-Acetyl-alpha-D-glucosamine;;16446;
C04506;Protein;;17171;comment: Generic
C04517;1-(1-Alkenyl)-sn-glycero-3-phosphocholine_1-Alkenyl-sn-glycero-3-phosphocholine;;17832;comment: Generic
C04518;17alpha,20alpha-Dihydroxypregn-4-en-3-one;;16418;
C04520;1D-myo-Inositol;CHEMBL23050;15844;
C04525;Fecosterol_24-Methylene-5alpha-cholest-8-en-3beta-ol;;17038;
C04534;6-Phospho-beta-D-glucosyl-(1,4)-D-glucose_Cellobiose 6'-phosphate;;2233;
C04536;Magnesium;;15432;
C04546;(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate;;10979;
C04549;1-Phosphatidyl-1D-myo-inositol;;17283;comment: Generic
C04554;3alpha,7alpha-Dihydroxy-5beta-cholestanate_3alpha,7alpha-Dihydroxy-5beta-cholestanoate;;16577;
C04555;Dehydroepiandrosterone;CHEMBL259898;16814;
C04556;4-Amino-2-methyl-5-(phosphooxymethyl)pyrimidine_(4-Amino-2-methylpyrimidin-5-yl)methyl phosphate;;18032;
C04563;D-myo-Inositol;;16507;
C04573;UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate_UDP-N-acetyl-D-glucosaminuronate;;15886;
C04574;di-trans,poly-cis-Undecaprenyl;;18197;
C04575;(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate_2,3-Diketo-L-gulonate;;15622;
C04577;15-OxoETE_(5Z,8Z,11Z,13E)-15-Oxoicosa-5,8,11,13-tetraenoic acid;CHEMBL418941;15559;
C04579;Inositol;;18345;
C04582;S-Methyl-5-thio-D-ribulose;;28096;
C04590;3-(O-Geranylgeranyl)-sn-glycerol;;16206;
C04593;(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate_Methylisocitrate;;15607;
C04596;1,1-Dichloro-2,2-bis(4-chlorophenyl)ethylene_1,1-Dichloro-2,2-bis(4'-chlorophenyl)ethylene;CHEMBL363207;16598;
C04598;2-Acetyl-1-alkyl-sn-glycero-3-phosphocholine_Platelet-activating factor;;36707;comment: Generic
C04599;1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine_MPTP;CHEMBL24172;17963;
C04604;3-Hydroxy-2-methylpyridine-4,5-dicarboxylate;;17978;
C04613;UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose_UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hexos-4-ulose;;17867;comment: UDP-2-acetamido-2,6-dideoxy-alpha-D-xylo-hex-4-ulose
C04618;(3R)-3-Hydroxybutanoyl-[acyl-carrier;;;comment: Generic
C04619;(3R)-3-Hydroxydecanoyl-[acyl-carrier;;;comment: Generic
C04620;(3R)-3-Hydroxyoctanoyl-[acyl-carrier;;;comment: Generic
C04623;DDT_1,1,1-Trichloro-2,2-bis(4-chlorophenyl)ethane;CHEMBL416898;16130;
C04628;Coenzyme;;28890;
C04630;UDP-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-glucose_UDP-4-amino-4,6-dideoxy-N-acetyl-alpha-D-glucosamine;;63273;
C04631;UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine_UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine;;68507;
C04633;(3R)-3-Hydroxypalmitoyl-[acyl-carrier;;;comment: Generic
C04635;1-(1-Alkenyl)-sn-glycero-3-phosphoethanolamine_1-Alkenylglycerophosphoethanolamine;;15785;comment: Generic
C04637;1-Phosphatidyl-D-myo-inositol;;18348;comment: Generic
C04638;2,3-Bis-O-(geranylgeranyl)glycerol;;16266;
C04640;2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine_1-(5'-Phosphoribosyl)-N-formylglycinamidine;;18413;
C04642;2-Hydroxy-5-carboxymethylmuconate;;17142;
C04646;6-Thioinosine-5'-monophosphate_9-(5-Phospho-1-ribofuranosyl)-6-mercaptopurine;CHEMBL1237125;2332;
C04650;L-Phosphinothricin_Phosphinothricin;CHEMBL145114;28030;
C04652;UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine_UDP-2,3-bis(beta-hydroxymyristoyl)-D-glucosamine;;17787;
C04666;D-erythro-1-(Imidazol-4-yl)glycerol;;17805;
C04672;(9Z,15Z)-(13S)-12,13-Epoxyoctadeca-9,11,15-trienoic;;15653;
C04676;Testololactone_3-Oxo-13,17-secoandrost-4-ene-17,13alpha-lactone;;18084;
C04677;1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide_5'-Phosphoribosyl-5-amino-4-imidazolecarboxamide;CHEMBL483849;18406;
C04688;(3R)-3-Hydroxytetradecanoyl-[acyl-carrier;;;comment: Generic
C04690;2-(Hydroxymethyl)-3-(acetamidomethylene)succinate_2-(Acetamidomethylene)-3-(hydroxymethyl)succinate;;16216;
C04691;2-Dehydro-3-deoxy-D-arabino-heptonate;;18150;
C04702;UDPMurNAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)_UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine;;70768;
C04706;cis-2-Chloro-4-carboxymethylenebut-2-en-1,4-olide_cis-2-Chlorodienelactone;;16211;
C04717;(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic;CHEMBL1229641;15655;
C04722;3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoate_3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oate;;18402;
C04729;trans-2-Chloro-4-carboxymethylenebut-2-en-1,4-olide_trans-2-Chlorodienelactone;;16773;
C04732;5-Amino-6-(1-D-ribitylamino)uracil_5-Amino-6-(D-ribitylamino)uracil;;15934;
C04734;1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide_5'-Phosphoribosyl-5-formamido-4-imidazolecarboxamide;CHEMBL521310;18381;
C04737;alpha-D-Galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide_Globotriosylceramide;;18313;comment: Generic
C04738;UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine_UDP-3-O-(beta-hydroxymyristoyl)-N-acetylglucosamine;;61537;
C04742;(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate_(15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate;CHEMBL594621;15558;
C04748;Protein;;15818;comment: Generic
C04751;1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate_1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxylate;;28413;
C04752;4-Amino-5-hydroxymethyl-2-methylpyrimidine;;16629;
C04756;O-1-Alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine_Phosphatidalethanolamine;;17476;comment: Generic
C04773;3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate_5-Pyridoxate;;16409;
C04778;N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole_alpha-Ribazole 5'-phosphate;;16837;
C04780;8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate_OPC-8:0;;15720;
C04783;cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate_Phthalate-4,5-cis-dihydrodiol;;17692;
C04785;13(S)-HPOT_(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate;;48905;
C04793;3,4-Dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione;;15896;
C04796;4-(L-Alanin-3-yl)-2-hydroxy-cis,cis-muconate;;16098;
C04797;5-(L-Alanin-3-yl)-2-hydroxy-cis,cis-muconate;;17671;
C04805;5(S)-HETE_5-Hydroxyeicosatetraenoate;CHEMBL164813;28209;
C04807;6-Hydroxymethyl-7,8-dihydropterin;CHEMBL1229984;15998;
C04822;8(R)-HPETE_(5Z,9E,11Z,14Z)-(8R)-8-Hydroperoxyeicosa-5,9,11,14-tetraenoate;;15629;
C04823;1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole_1-(5'-Phosphoribosyl)-4-(N-succinocarboxamide)-5-aminoimidazole;;18319;
C04824;Lipid;CHEMBL328132;16942;
C04832;Coenzyme;;18209;
C04844;3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate_(1E,2Z)-3-Hydroxy-5,9,17-trioxo-4,5:9,10-disecoandrosta-1(10),2-dien-4-oate;;29086;
C04851;MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho-undecaprenol_Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine;;37738;
C04853;20-OH-Leukotriene;CHEMBL1593789;15646;
C04872;1,2-Diacyl-3-[3-(alpha-D-N-acetylneuraminyl)-beta-D-galactosyl]-sn-glycerol;;16599;
C04874;7,8-Dihydroneopterin_Dihydroneopterin;;17001;
C04895;7,8-Dihydroneopterin;;18372;
C04896;5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide_N-(5'-Phospho-D-ribosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide;;18302;
C04911;D-Galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide_GM1;;18216;comment: Generic
C04916;N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide_5-[(5-Phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide;;27735;
C04919;2,3,2'3'-Tetrakis(3-hydroxytetradecanoyl)-D-glucosaminyl-1,6-beta-D-glucosamine;;29056;
C04932;Lipid;CHEMBL437287;18380;
C05005;Glycolipid;;33563;comment: Generic
C05011;Hydroxytamoxifen_4-Hydroxytamoxifen;CHEMBL489;44616;
C05102;alpha-Hydroxy;;10283;comment: Generic
C05103;4alpha-Methylzymosterol;;1949;
C05107;7-Dehydrodesmosterol_Cholesta-5,7,24-triene-3beta-ol;;27910;
C05108;14-Demethyllanosterol_4,4-Dimethyl-5alpha-cholesta-8,24-dien-3beta-ol;;18364;
C05109;24,25-Dihydrolanosterol;CHEMBL132906;28113;
C05113;Porphyrin;;8337;
C05122;Taurocholate_Taurocholic acid;CHEMBL2220197;28865;
C05123;2-Hydroxyethanesulfonate_2-Hydroxyethanesulfonic acid;;1157;
C05125;2-(alpha-Hydroxyethyl)thiamine;;978;
C05127;N-Methylhistamine_1-Methylhistamine;CHEMBL507;29009;
C05130;Imidazole-4-acetaldehyde_Imidazole acetaldehyde;;27398;
C05131;(1-Ribosylimidazole)-4-acetate;;141;
C05133;4-Imidazolone-5-acetate_Imidazolone acetate;;27850;
C05135;4-(beta-Acetylaminoethyl)imidazole_N-Acetylhistamine;CHEMBL1230893;28483;
C05138;17alpha-Hydroxypregnenolone;CHEMBL408706;28750;
C05139;16alpha-Hydroxydehydroepiandrosterone_5-Androstene-3beta,16alpha-diol-17-one;CHEMBL2057645;27771;
C05140;16alpha-Hydroxyandrost-4-ene-3,17-dione_4-Androsten-16alpha-ol-3,17-dione;CHEMBL143789;27582;
C05141;Estriol_1,3,5(10)-Estratriene-3,16-alpha,17beta-triol;CHEMBL193482;27974;
C05144;(beta-D-Mannuronate)n_Poly(beta-D-mannuronate);;468;
C05147;trans-3-Hydroxy-L-proline_trans-L-3-Hydroxyproline;CHEMBL1233466;16889;
C05161;(2R,5S)-2,5-Diaminohexanoate;;16926;
C05172;Selenophosphoric;;26641;
C05174;(S)-Cheilanthifoline_(6aS)-6,6a,11,14-Tetrahydro-8-methoxy-12H-benzo[a]-1,3-benzodioxolo[4,5-g]quinolizim-9-ol;;16233;
C05175;Stylopine_(S)-Stylopine;CHEMBL1922602;18285;
C05176;(S)-N-Methylcoclaurine_(S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol;CHEMBL513109;17041;
C05178;(R)-Reticuline_(1R)-1,2,3,4-Tetrahydro-1-[(3-hydroxy-4-methoxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol;CHEMBL401501;17428;
C05179;Salutaridine_Sinoacutine;CHEMBL404097;17225;
C05189;Protopine;CHEMBL453019;16415;
C05190;6-Hydroxyprotopine;;17104;
C05191;Dihydrosanguinarine_13,14-Dihydro-13-methyl-[1,3]benzodioxolo[5,6-c]-1,3-dioxolo[4,5-i]phenanthridine;CHEMBL465678;17209;
C05193;12-Hydroxydihydrochelirubine_12-Hydroxychelirubine;;15716;
C05194;Dihydrochelirubine_13,14-Dihydro-5-methoxy-13-methyl-[1,3]benzodioxolo[5,6-c]-1,3-dioxolo[4,5-i]phenanthridine;CHEMBL518879;17789;
C05202;3'-Hydroxy-N-methyl-(S)-coclaurine_(S)-3'-Hydroxy-N-methylcoclaurine;;17079;
C05212;1-Radyl-2-acyl-sn-glycero-3-phosphocholine_1-Organyl-2-acyl-sn-glycero-3-phosphocholine;;36702;comment: Generic
C05220;Salutaridinol_5,6,8,14-Tetradehydro-3,6-dimethoxy-17-methyl-morphinan-4,7-diol;CHEMBL255882;18373;
C05223;Dodecanoyl-[acyl-carrier;;;comment: Generic
C05231;L-3-Aminobutyryl-CoA_L-3-Aminobutanoyl-CoA;;15512;
C05235;Hydroxyacetone_Acetol;;27957;
C05239;5-Aminoimidazole_Aminoimidazole;;16607;
C05247;10-Hydroxydihydrosanguinarine;;15878;
C05258;(S)-3-Hydroxyhexadecanoyl-CoA;;27402;
C05259;3-Oxopalmitoyl-CoA_3-Ketopalmitoyl-CoA;;15491;
C05260;(S)-3-Hydroxytetradecanoyl-CoA;;27466;
C05261;3-Oxotetradecanoyl-CoA;;28726;
C05262;(S)-3-Hydroxydodecanoyl-CoA;;27668;
C05263;3-Oxododecanoyl-CoA;;27868;
C05264;(S)-Hydroxydecanoyl-CoA_(S)-3-Hydroxydecanoyl-CoA;;28325;
C05265;3-Oxodecanoyl-CoA;;28528;
C05266;(S)-3-Hydroxyoctanoyl-CoA_(S)-3-Hydroxycapryloyl-CoA;;28632;
C05267;3-Oxooctanoyl-CoA;;28264;
C05268;(S)-Hydroxyhexanoyl-CoA_(S)-3-Hydroxyhexanoyl-CoA;;28276;
C05269;3-Oxohexanoyl-CoA_3-Ketohexanoyl-CoA;;27648;
C05270;Hexanoyl-CoA;CHEMBL1949895;27540;
C05271;trans-Hex-2-enoyl-CoA_(2E)-Hexenoyl-CoA;;28706;
C05272;trans-Hexadec-2-enoyl-CoA_trans-2-Hexadecenoyl-CoA;;28935;
C05273;trans-Tetradec-2-enoyl-CoA_(2E)-Tetradecenoyl-CoA;;27721;
C05274;Decanoyl-CoA;CHEMBL1949897;28493;
C05275;trans-Dec-2-enoyl-CoA_(2E)-Decenoyl-CoA;;10723;
C05276;trans-Oct-2-enoyl-CoA_(2E)-Octenoyl-CoA;;27537;
C05279;trans,cis-Lauro-2,6-dienoyl-CoA;;28387;
C05280;cis,cis-3,6-Dodecadienoyl-CoA;;28002;
C05281;5-Methylbarbiturate_5-Methylbarbituric acid;;28492;
C05284;11beta-Hydroxyandrost-4-ene-3,17-dione_Androst-4-ene-3,17-dione-11beta-ol;CHEMBL2311170;27967;
C05285;Adrenosterone;CHEMBL485683;2495;
C05290;19-Hydroxyandrost-4-ene-3,17-dione_19-Hydroxyandrostenedione;CHEMBL1385863;27576;
C05291;7alpha-Hydroxytestosterone;;2295;
C05293;5beta-Dihydrotestosterone;CHEMBL373357;2150;
C05294;19-Hydroxytestosterone_17beta,19-Dihydroxyandrost-4-en-3-one;;798;
C05295;19-Oxotestosterone;;75308;
C05296;7alpha-Hydroxyandrost-4-ene-3,17-dione_7alpha-Hydroxyandrostenedione;;27768;
C05297;19-Oxoandrost-4-ene-3,17-dione_19-Oxoandrostenedione;CHEMBL1545651;799;
C05298;2-Hydroxyestrone;CHEMBL1627343;1156;
C05299;2-Methoxyestrone;CHEMBL425194;1189;
C05300;16alpha-Hydroxyestrone;CHEMBL1233720;776;
C05301;2-Hydroxyestradiol_2-Hydroxyestradiol-17beta;CHEMBL467987;28744;
C05302;2-Methoxy-17beta-estradiol_2-Methoxyestradiol-17beta;CHEMBL299613;28955;
C05306;Chlorophyll;;18230;
C05307;Chlorophyll;;27888;
C05316;Dihydromacarpine_13,14-Dihydro-5,7-dimethoxy-13-methyl-[1,3]benzodioxolo[5,6-c]-1,3-dioxolo[4,5-i]phenanthridine;;18029;
C05322;7-O-Acetylsalutaridinol_Salutaridinol acetate;;16184;
C05332;Phenethylamine_2-Phenylethylamine;CHEMBL610;18397;
C05335;L-Selenomethionine;CHEMBL113178;30021;
C05336;Selenomethionyl-tRNA(Met);;9100;
C05337;Chenodeoxycholoyl-CoA_3alpha,7alpha-Dihydroxy-5beta-cholanoyl-CoA;;28701;
C05338;4-Hydroxyphenylacetyl-CoA;;28773;
C05340;beta-Alanyl-L-arginine;;28712;
C05341;beta-Alanyl-L-lysine;;27749;
C05345;beta-D-Fructose;CHEMBL604196;16084;
C05349;Ciprofloxacin;CHEMBL8;100241;
C05350;2-Hydroxy-3-(4-hydroxyphenyl)propenoate_4-Hydroxy-enol-phenylpyruvate;;27683;
C05356;5(S)-HPETE_5(S)-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoic acid;CHEMBL1743204;15632;
C05361;Hydrazine;CHEMBL1237174;15571;
C05377;Menadione_Vitamin K3;CHEMBL590;28869;
C05378;beta-D-Fructose;CHEMBL97893;28013;
C05379;Oxalosuccinate_Oxalosuccinic acid;;7815;
C05380;Nicotinurate_Nicotinuric acid;CHEMBL458725;7563;
C05381;3-Carboxy-1-hydroxypropyl-ThPP_Succinate semialdehyde-thiamin diphosphate;;1463;
C05382;Sedoheptulose;;15721;
C05385;D-Glucuronate;;16787;
C05392;Oligouronide;;7765;comment: Delta-Dimer
C05396;Lactose;;28339;
C05399;Melibiitol_6-O-alpha-D-Galactosyl-D-glucitol;;27527;
C05400;Epimelibiose_6-O-(alpha-D-Galactopyranosyl)-D-mannopyranose;;4808;
C05401;3-beta-D-Galactosyl-sn-glycerol_Galactosylglycerol;CHEMBL446492;15754;
C05402;Melibiose_6-O-(alpha-D-Galactopyranosyl)-D-glucopyranose;CHEMBL1159652;28053;
C05404;D-Gal;;27387;
C05411;L-Xylonate_L-Xylonic acid;;48092;
C05412;L-Lyxonate_L-Lyxonic acid;;6268;
C05414;all-trans-Phytofluene;;28129;
C05421;15-cis-Phytoene_Phytoene;;27787;
C05422;Dehydroascorbate_Dehydroascorbic acid;;27956;
C05427;Phytyl;;75837;
C05430;all-trans-zeta-Carotene;;27362;
C05431;all-trans-Neurosporene;;16833;
C05432;Lycopene_all-trans-Lycopene;CHEMBL501174;15948;
C05433;alpha-Carotene;;28425;
C05435;gamma-Carotene;;27740;
C05437;Zymosterol_Delta8,24-Cholestadien-3beta-ol;;18252;
C05439;5alpha-Cholesta-7,24-dien-3beta-ol;;16290;
C05440;Ergosta-5,7,22,24(28)-tetraen-3beta-ol_Ergosta-5,7,22,24(24(1))-tetraen-3beta-ol;;18249;
C05441;Vitamin;CHEMBL1436587;28934;
C05442;Stigmasterol;CHEMBL186373;28824;
C05443;Vitamin;CHEMBL1042;28940;
C05444;3alpha,7alpha,26-Trihydroxy-5beta-cholestane_5beta-Cholestane-3alpha,7alpha,26-triol;;28540;
C05445;3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al;;27428;
C05446;3alpha,7alpha,12alpha,26-Tetrahydroxy-5beta-cholestane_5beta-Cholestane-3alpha,7alpha,12alpha,26-tetraol;;17278;
C05447;3alpha,7alpha-Dihydroxy-5beta-cholest-24-enoyl-CoA;;27393;
C05448;3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA;;27403;
C05449;3alpha,7alpha-Dihydroxy-5beta-24-oxocholestanoyl-CoA;;28533;
